nodeId1,portId1,nodeId2,portId2,bandwidth,delay
806,9,1096,13,400Gbps,1ns
806,10,1097,12,400Gbps,1ns
806,11,1097,13,400Gbps,1ns
806,12,1168,38,400Gbps,1ns
806,13,1169,38,400Gbps,1ns
806,14,1170,38,400Gbps,1ns
806,15,1171,38,400Gbps,1ns
807,8,1096,14,400Gbps,1ns
807,9,1096,15,400Gbps,1ns
807,10,1097,14,400Gbps,1ns
807,11,1097,15,400Gbps,1ns
807,12,1168,39,400Gbps,1ns
807,13,1169,39,400Gbps,1ns
807,14,1170,39,400Gbps,1ns
807,15,1171,39,400Gbps,1ns
808,8,1098,0,400Gbps,1ns
808,9,1098,1,400Gbps,1ns
808,10,1099,0,400Gbps,1ns
808,11,1099,1,400Gbps,1ns
808,12,1168,40,400Gbps,1ns
808,13,1169,40,400Gbps,1ns
808,14,1170,40,400Gbps,1ns
808,15,1171,40,400Gbps,1ns
809,8,1098,2,400Gbps,1ns
809,9,1098,3,400Gbps,1ns
809,10,1099,2,400Gbps,1ns
809,11,1099,3,400Gbps,1ns
809,12,1168,41,400Gbps,1ns
809,13,1169,41,400Gbps,1ns
809,14,1170,41,400Gbps,1ns
809,15,1171,41,400Gbps,1ns
810,8,1098,4,400Gbps,1ns
810,9,1098,5,400Gbps,1ns
810,10,1099,4,400Gbps,1ns
810,11,1099,5,400Gbps,1ns
810,12,1168,42,400Gbps,1ns
810,13,1169,42,400Gbps,1ns
810,14,1170,42,400Gbps,1ns
810,15,1171,42,400Gbps,1ns
811,8,1098,6,400Gbps,1ns
811,9,1098,7,400Gbps,1ns
811,10,1099,6,400Gbps,1ns
811,11,1099,7,400Gbps,1ns
811,12,1168,43,400Gbps,1ns
811,13,1169,43,400Gbps,1ns
811,14,1170,43,400Gbps,1ns
811,15,1171,43,400Gbps,1ns
812,8,1098,8,400Gbps,1ns
812,9,1098,9,400Gbps,1ns
812,10,1099,8,400Gbps,1ns
812,11,1099,9,400Gbps,1ns
812,12,1168,44,400Gbps,1ns
812,13,1169,44,400Gbps,1ns
812,14,1170,44,400Gbps,1ns
812,15,1171,44,400Gbps,1ns
813,8,1098,10,400Gbps,1ns
813,9,1098,11,400Gbps,1ns
813,10,1099,10,400Gbps,1ns
813,11,1099,11,400Gbps,1ns
813,12,1168,45,400Gbps,1ns
813,13,1169,45,400Gbps,1ns
813,14,1170,45,400Gbps,1ns
813,15,1171,45,400Gbps,1ns
814,8,1098,12,400Gbps,1ns
814,9,1098,13,400Gbps,1ns
814,10,1099,12,400Gbps,1ns
814,11,1099,13,400Gbps,1ns
814,12,1168,46,400Gbps,1ns
814,13,1169,46,400Gbps,1ns
814,14,1170,46,400Gbps,1ns
814,15,1171,46,400Gbps,1ns
815,8,1098,14,400Gbps,1ns
815,9,1098,15,400Gbps,1ns
815,10,1099,14,400Gbps,1ns
815,11,1099,15,400Gbps,1ns
815,12,1168,47,400Gbps,1ns
815,13,1169,47,400Gbps,1ns
815,14,1170,47,400Gbps,1ns
815,15,1171,47,400Gbps,1ns
816,8,1100,0,400Gbps,1ns
816,9,1100,1,400Gbps,1ns
816,10,1101,0,400Gbps,1ns
816,11,1101,1,400Gbps,1ns
816,12,1168,48,400Gbps,1ns
816,13,1169,48,400Gbps,1ns
816,14,1170,48,400Gbps,1ns
816,15,1171,48,400Gbps,1ns
817,8,1100,2,400Gbps,1ns
817,9,1100,3,400Gbps,1ns
817,10,1101,2,400Gbps,1ns
817,11,1101,3,400Gbps,1ns
817,12,1168,49,400Gbps,1ns
817,13,1169,49,400Gbps,1ns
817,14,1170,49,400Gbps,1ns
817,15,1171,49,400Gbps,1ns
818,8,1100,4,400Gbps,1ns
818,9,1100,5,400Gbps,1ns
818,10,1101,4,400Gbps,1ns
818,11,1101,5,400Gbps,1ns
818,12,1168,50,400Gbps,1ns
818,13,1169,50,400Gbps,1ns
818,14,1170,50,400Gbps,1ns
818,15,1171,50,400Gbps,1ns
819,8,1100,6,400Gbps,1ns
819,9,1100,7,400Gbps,1ns
819,10,1101,6,400Gbps,1ns
819,11,1101,7,400Gbps,1ns
819,12,1168,51,400Gbps,1ns
819,13,1169,51,400Gbps,1ns
819,14,1170,51,400Gbps,1ns
819,15,1171,51,400Gbps,1ns
820,8,1100,8,400Gbps,1ns
820,9,1100,9,400Gbps,1ns
820,10,1101,8,400Gbps,1ns
820,11,1101,9,400Gbps,1ns
820,12,1168,52,400Gbps,1ns
820,13,1169,52,400Gbps,1ns
820,14,1170,52,400Gbps,1ns
820,15,1171,52,400Gbps,1ns
821,8,1100,10,400Gbps,1ns
821,9,1100,11,400Gbps,1ns
821,10,1101,10,400Gbps,1ns
821,11,1101,11,400Gbps,1ns
821,12,1168,53,400Gbps,1ns
821,13,1169,53,400Gbps,1ns
821,14,1170,53,400Gbps,1ns
821,15,1171,53,400Gbps,1ns
822,8,1100,12,400Gbps,1ns
822,9,1100,13,400Gbps,1ns
822,10,1101,12,400Gbps,1ns
822,11,1101,13,400Gbps,1ns
822,12,1168,54,400Gbps,1ns
822,13,1169,54,400Gbps,1ns
822,14,1170,54,400Gbps,1ns
822,15,1171,54,400Gbps,1ns
823,8,1100,14,400Gbps,1ns
823,9,1100,15,400Gbps,1ns
823,10,1101,14,400Gbps,1ns
823,11,1101,15,400Gbps,1ns
823,12,1168,55,400Gbps,1ns
823,13,1169,55,400Gbps,1ns
823,14,1170,55,400Gbps,1ns
823,15,1171,55,400Gbps,1ns
824,8,1102,0,400Gbps,1ns
824,9,1102,1,400Gbps,1ns
824,10,1103,0,400Gbps,1ns
824,11,1103,1,400Gbps,1ns
824,12,1168,56,400Gbps,1ns
824,13,1169,56,400Gbps,1ns
824,14,1170,56,400Gbps,1ns
824,15,1171,56,400Gbps,1ns
825,8,1102,2,400Gbps,1ns
825,9,1102,3,400Gbps,1ns
825,10,1103,2,400Gbps,1ns
825,11,1103,3,400Gbps,1ns
825,12,1168,57,400Gbps,1ns
825,13,1169,57,400Gbps,1ns
825,14,1170,57,400Gbps,1ns
825,15,1171,57,400Gbps,1ns
826,8,1102,4,400Gbps,1ns
826,9,1102,5,400Gbps,1ns
826,10,1103,4,400Gbps,1ns
826,11,1103,5,400Gbps,1ns
826,12,1168,58,400Gbps,1ns
826,13,1169,58,400Gbps,1ns
826,14,1170,58,400Gbps,1ns
826,15,1171,58,400Gbps,1ns
827,8,1102,6,400Gbps,1ns
827,9,1102,7,400Gbps,1ns
827,10,1103,6,400Gbps,1ns
827,11,1103,7,400Gbps,1ns
827,12,1168,59,400Gbps,1ns
827,13,1169,59,400Gbps,1ns
827,14,1170,59,400Gbps,1ns
827,15,1171,59,400Gbps,1ns
828,8,1102,8,400Gbps,1ns
828,9,1102,9,400Gbps,1ns
828,10,1103,8,400Gbps,1ns
828,11,1103,9,400Gbps,1ns
828,12,1168,60,400Gbps,1ns
828,13,1169,60,400Gbps,1ns
828,14,1170,60,400Gbps,1ns
828,15,1171,60,400Gbps,1ns
829,8,1102,10,400Gbps,1ns
829,9,1102,11,400Gbps,1ns
829,10,1103,10,400Gbps,1ns
829,11,1103,11,400Gbps,1ns
829,12,1168,61,400Gbps,1ns
829,13,1169,61,400Gbps,1ns
829,14,1170,61,400Gbps,1ns
829,15,1171,61,400Gbps,1ns
830,8,1102,12,400Gbps,1ns
830,9,1102,13,400Gbps,1ns
830,10,1103,12,400Gbps,1ns
830,11,1103,13,400Gbps,1ns
830,12,1168,62,400Gbps,1ns
830,13,1169,62,400Gbps,1ns
830,14,1170,62,400Gbps,1ns
830,15,1171,62,400Gbps,1ns
831,8,1102,14,400Gbps,1ns
831,9,1102,15,400Gbps,1ns
831,10,1103,14,400Gbps,1ns
831,11,1103,15,400Gbps,1ns
831,12,1168,63,400Gbps,1ns
831,13,1169,63,400Gbps,1ns
831,14,1170,63,400Gbps,1ns
831,15,1171,63,400Gbps,1ns
832,8,1104,0,400Gbps,1ns
832,9,1104,1,400Gbps,1ns
832,10,1105,0,400Gbps,1ns
832,11,1105,1,400Gbps,1ns
832,12,1172,0,400Gbps,1ns
832,13,1173,0,400Gbps,1ns
832,14,1174,0,400Gbps,1ns
832,15,1175,0,400Gbps,1ns
833,8,1104,2,400Gbps,1ns
833,9,1104,3,400Gbps,1ns
833,10,1105,2,400Gbps,1ns
833,11,1105,3,400Gbps,1ns
833,12,1172,1,400Gbps,1ns
833,13,1173,1,400Gbps,1ns
833,14,1174,1,400Gbps,1ns
833,15,1175,1,400Gbps,1ns
834,8,1104,4,400Gbps,1ns
834,9,1104,5,400Gbps,1ns
834,10,1105,4,400Gbps,1ns
834,11,1105,5,400Gbps,1ns
834,12,1172,2,400Gbps,1ns
834,13,1173,2,400Gbps,1ns
834,14,1174,2,400Gbps,1ns
834,15,1175,2,400Gbps,1ns
835,8,1104,6,400Gbps,1ns
835,9,1104,7,400Gbps,1ns
835,10,1105,6,400Gbps,1ns
835,11,1105,7,400Gbps,1ns
835,12,1172,3,400Gbps,1ns
835,13,1173,3,400Gbps,1ns
835,14,1174,3,400Gbps,1ns
835,15,1175,3,400Gbps,1ns
836,8,1104,8,400Gbps,1ns
836,9,1104,9,400Gbps,1ns
836,10,1105,8,400Gbps,1ns
836,11,1105,9,400Gbps,1ns
836,12,1172,4,400Gbps,1ns
836,13,1173,4,400Gbps,1ns
836,14,1174,4,400Gbps,1ns
836,15,1175,4,400Gbps,1ns
837,8,1104,10,400Gbps,1ns
837,9,1104,11,400Gbps,1ns
837,10,1105,10,400Gbps,1ns
837,11,1105,11,400Gbps,1ns
837,12,1172,5,400Gbps,1ns
837,13,1173,5,400Gbps,1ns
837,14,1174,5,400Gbps,1ns
837,15,1175,5,400Gbps,1ns
838,8,1104,12,400Gbps,1ns
838,9,1104,13,400Gbps,1ns
838,10,1105,12,400Gbps,1ns
838,11,1105,13,400Gbps,1ns
838,12,1172,6,400Gbps,1ns
838,13,1173,6,400Gbps,1ns
838,14,1174,6,400Gbps,1ns
838,15,1175,6,400Gbps,1ns
839,8,1104,14,400Gbps,1ns
839,9,1104,15,400Gbps,1ns
839,10,1105,14,400Gbps,1ns
839,11,1105,15,400Gbps,1ns
839,12,1172,7,400Gbps,1ns
839,13,1173,7,400Gbps,1ns
839,14,1174,7,400Gbps,1ns
839,15,1175,7,400Gbps,1ns
840,8,1106,0,400Gbps,1ns
840,9,1106,1,400Gbps,1ns
840,10,1107,0,400Gbps,1ns
840,11,1107,1,400Gbps,1ns
840,12,1172,8,400Gbps,1ns
840,13,1173,8,400Gbps,1ns
840,14,1174,8,400Gbps,1ns
840,15,1175,8,400Gbps,1ns
841,8,1106,2,400Gbps,1ns
841,9,1106,3,400Gbps,1ns
841,10,1107,2,400Gbps,1ns
841,11,1107,3,400Gbps,1ns
841,12,1172,9,400Gbps,1ns
841,13,1173,9,400Gbps,1ns
841,14,1174,9,400Gbps,1ns
841,15,1175,9,400Gbps,1ns
842,8,1106,4,400Gbps,1ns
842,9,1106,5,400Gbps,1ns
842,10,1107,4,400Gbps,1ns
842,11,1107,5,400Gbps,1ns
842,12,1172,10,400Gbps,1ns
842,13,1173,10,400Gbps,1ns
842,14,1174,10,400Gbps,1ns
842,15,1175,10,400Gbps,1ns
843,8,1106,6,400Gbps,1ns
843,9,1106,7,400Gbps,1ns
843,10,1107,6,400Gbps,1ns
843,11,1107,7,400Gbps,1ns
843,12,1172,11,400Gbps,1ns
843,13,1173,11,400Gbps,1ns
843,14,1174,11,400Gbps,1ns
843,15,1175,11,400Gbps,1ns
844,8,1106,8,400Gbps,1ns
844,9,1106,9,400Gbps,1ns
844,10,1107,8,400Gbps,1ns
844,11,1107,9,400Gbps,1ns
844,12,1172,12,400Gbps,1ns
844,13,1173,12,400Gbps,1ns
844,14,1174,12,400Gbps,1ns
844,15,1175,12,400Gbps,1ns
845,8,1106,10,400Gbps,1ns
845,9,1106,11,400Gbps,1ns
845,10,1107,10,400Gbps,1ns
845,11,1107,11,400Gbps,1ns
845,12,1172,13,400Gbps,1ns
845,13,1173,13,400Gbps,1ns
845,14,1174,13,400Gbps,1ns
845,15,1175,13,400Gbps,1ns
846,8,1106,12,400Gbps,1ns
846,9,1106,13,400Gbps,1ns
846,10,1107,12,400Gbps,1ns
846,11,1107,13,400Gbps,1ns
846,12,1172,14,400Gbps,1ns
846,13,1173,14,400Gbps,1ns
846,14,1174,14,400Gbps,1ns
846,15,1175,14,400Gbps,1ns
847,8,1106,14,400Gbps,1ns
847,9,1106,15,400Gbps,1ns
847,10,1107,14,400Gbps,1ns
847,11,1107,15,400Gbps,1ns
847,12,1172,15,400Gbps,1ns
847,13,1173,15,400Gbps,1ns
847,14,1174,15,400Gbps,1ns
847,15,1175,15,400Gbps,1ns
848,8,1108,0,400Gbps,1ns
848,9,1108,1,400Gbps,1ns
848,10,1109,0,400Gbps,1ns
848,11,1109,1,400Gbps,1ns
848,12,1172,16,400Gbps,1ns
848,13,1173,16,400Gbps,1ns
848,14,1174,16,400Gbps,1ns
848,15,1175,16,400Gbps,1ns
849,8,1108,2,400Gbps,1ns
849,9,1108,3,400Gbps,1ns
849,10,1109,2,400Gbps,1ns
849,11,1109,3,400Gbps,1ns
849,12,1172,17,400Gbps,1ns
849,13,1173,17,400Gbps,1ns
849,14,1174,17,400Gbps,1ns
849,15,1175,17,400Gbps,1ns
850,8,1108,4,400Gbps,1ns
850,9,1108,5,400Gbps,1ns
850,10,1109,4,400Gbps,1ns
850,11,1109,5,400Gbps,1ns
850,12,1172,18,400Gbps,1ns
850,13,1173,18,400Gbps,1ns
850,14,1174,18,400Gbps,1ns
850,15,1175,18,400Gbps,1ns
851,8,1108,6,400Gbps,1ns
851,9,1108,7,400Gbps,1ns
851,10,1109,6,400Gbps,1ns
851,11,1109,7,400Gbps,1ns
851,12,1172,19,400Gbps,1ns
851,13,1173,19,400Gbps,1ns
851,14,1174,19,400Gbps,1ns
851,15,1175,19,400Gbps,1ns
852,8,1108,8,400Gbps,1ns
852,9,1108,9,400Gbps,1ns
852,10,1109,8,400Gbps,1ns
852,11,1109,9,400Gbps,1ns
852,12,1172,20,400Gbps,1ns
852,13,1173,20,400Gbps,1ns
852,14,1174,20,400Gbps,1ns
852,15,1175,20,400Gbps,1ns
853,8,1108,10,400Gbps,1ns
853,9,1108,11,400Gbps,1ns
853,10,1109,10,400Gbps,1ns
853,11,1109,11,400Gbps,1ns
853,12,1172,21,400Gbps,1ns
853,13,1173,21,400Gbps,1ns
853,14,1174,21,400Gbps,1ns
853,15,1175,21,400Gbps,1ns
854,8,1108,12,400Gbps,1ns
854,9,1108,13,400Gbps,1ns
854,10,1109,12,400Gbps,1ns
854,11,1109,13,400Gbps,1ns
854,12,1172,22,400Gbps,1ns
854,13,1173,22,400Gbps,1ns
854,14,1174,22,400Gbps,1ns
854,15,1175,22,400Gbps,1ns
855,8,1108,14,400Gbps,1ns
855,9,1108,15,400Gbps,1ns
855,10,1109,14,400Gbps,1ns
855,11,1109,15,400Gbps,1ns
855,12,1172,23,400Gbps,1ns
855,13,1173,23,400Gbps,1ns
855,14,1174,23,400Gbps,1ns
855,15,1175,23,400Gbps,1ns
856,8,1110,0,400Gbps,1ns
856,9,1110,1,400Gbps,1ns
856,10,1111,0,400Gbps,1ns
856,11,1111,1,400Gbps,1ns
856,12,1172,24,400Gbps,1ns
856,13,1173,24,400Gbps,1ns
856,14,1174,24,400Gbps,1ns
856,15,1175,24,400Gbps,1ns
857,8,1110,2,400Gbps,1ns
857,9,1110,3,400Gbps,1ns
857,10,1111,2,400Gbps,1ns
857,11,1111,3,400Gbps,1ns
857,12,1172,25,400Gbps,1ns
857,13,1173,25,400Gbps,1ns
857,14,1174,25,400Gbps,1ns
857,15,1175,25,400Gbps,1ns
858,8,1110,4,400Gbps,1ns
858,9,1110,5,400Gbps,1ns
858,10,1111,4,400Gbps,1ns
858,11,1111,5,400Gbps,1ns
858,12,1172,26,400Gbps,1ns
858,13,1173,26,400Gbps,1ns
858,14,1174,26,400Gbps,1ns
858,15,1175,26,400Gbps,1ns
859,8,1110,6,400Gbps,1ns
859,9,1110,7,400Gbps,1ns
859,10,1111,6,400Gbps,1ns
859,11,1111,7,400Gbps,1ns
859,12,1172,27,400Gbps,1ns
859,13,1173,27,400Gbps,1ns
859,14,1174,27,400Gbps,1ns
859,15,1175,27,400Gbps,1ns
860,8,1110,8,400Gbps,1ns
860,9,1110,9,400Gbps,1ns
860,10,1111,8,400Gbps,1ns
860,11,1111,9,400Gbps,1ns
860,12,1172,28,400Gbps,1ns
860,13,1173,28,400Gbps,1ns
860,14,1174,28,400Gbps,1ns
860,15,1175,28,400Gbps,1ns
861,8,1110,10,400Gbps,1ns
861,9,1110,11,400Gbps,1ns
861,10,1111,10,400Gbps,1ns
861,11,1111,11,400Gbps,1ns
861,12,1172,29,400Gbps,1ns
861,13,1173,29,400Gbps,1ns
861,14,1174,29,400Gbps,1ns
861,15,1175,29,400Gbps,1ns
862,8,1110,12,400Gbps,1ns
862,9,1110,13,400Gbps,1ns
862,10,1111,12,400Gbps,1ns
862,11,1111,13,400Gbps,1ns
862,12,1172,30,400Gbps,1ns
862,13,1173,30,400Gbps,1ns
862,14,1174,30,400Gbps,1ns
862,15,1175,30,400Gbps,1ns
863,8,1110,14,400Gbps,1ns
863,9,1110,15,400Gbps,1ns
863,10,1111,14,400Gbps,1ns
863,11,1111,15,400Gbps,1ns
863,12,1172,31,400Gbps,1ns
863,13,1173,31,400Gbps,1ns
863,14,1174,31,400Gbps,1ns
863,15,1175,31,400Gbps,1ns
864,8,1112,0,400Gbps,1ns
864,9,1112,1,400Gbps,1ns
864,10,1113,0,400Gbps,1ns
864,11,1113,1,400Gbps,1ns
864,12,1172,32,400Gbps,1ns
864,13,1173,32,400Gbps,1ns
864,14,1174,32,400Gbps,1ns
864,15,1175,32,400Gbps,1ns
865,8,1112,2,400Gbps,1ns
865,9,1112,3,400Gbps,1ns
865,10,1113,2,400Gbps,1ns
865,11,1113,3,400Gbps,1ns
865,12,1172,33,400Gbps,1ns
865,13,1173,33,400Gbps,1ns
865,14,1174,33,400Gbps,1ns
865,15,1175,33,400Gbps,1ns
866,8,1112,4,400Gbps,1ns
866,9,1112,5,400Gbps,1ns
866,10,1113,4,400Gbps,1ns
866,11,1113,5,400Gbps,1ns
866,12,1172,34,400Gbps,1ns
866,13,1173,34,400Gbps,1ns
866,14,1174,34,400Gbps,1ns
866,15,1175,34,400Gbps,1ns
867,8,1112,6,400Gbps,1ns
867,9,1112,7,400Gbps,1ns
867,10,1113,6,400Gbps,1ns
867,11,1113,7,400Gbps,1ns
867,12,1172,35,400Gbps,1ns
867,13,1173,35,400Gbps,1ns
867,14,1174,35,400Gbps,1ns
867,15,1175,35,400Gbps,1ns
868,8,1112,8,400Gbps,1ns
868,9,1112,9,400Gbps,1ns
868,10,1113,8,400Gbps,1ns
868,11,1113,9,400Gbps,1ns
868,12,1172,36,400Gbps,1ns
868,13,1173,36,400Gbps,1ns
868,14,1174,36,400Gbps,1ns
868,15,1175,36,400Gbps,1ns
869,8,1112,10,400Gbps,1ns
869,9,1112,11,400Gbps,1ns
869,10,1113,10,400Gbps,1ns
869,11,1113,11,400Gbps,1ns
869,12,1172,37,400Gbps,1ns
869,13,1173,37,400Gbps,1ns
869,14,1174,37,400Gbps,1ns
869,15,1175,37,400Gbps,1ns
870,8,1112,12,400Gbps,1ns
870,9,1112,13,400Gbps,1ns
870,10,1113,12,400Gbps,1ns
870,11,1113,13,400Gbps,1ns
870,12,1172,38,400Gbps,1ns
870,13,1173,38,400Gbps,1ns
870,14,1174,38,400Gbps,1ns
870,15,1175,38,400Gbps,1ns
871,8,1112,14,400Gbps,1ns
871,9,1112,15,400Gbps,1ns
871,10,1113,14,400Gbps,1ns
871,11,1113,15,400Gbps,1ns
871,12,1172,39,400Gbps,1ns
871,13,1173,39,400Gbps,1ns
871,14,1174,39,400Gbps,1ns
871,15,1175,39,400Gbps,1ns
872,8,1114,0,400Gbps,1ns
872,9,1114,1,400Gbps,1ns
872,10,1115,0,400Gbps,1ns
872,11,1115,1,400Gbps,1ns
872,12,1172,40,400Gbps,1ns
872,13,1173,40,400Gbps,1ns
872,14,1174,40,400Gbps,1ns
872,15,1175,40,400Gbps,1ns
873,8,1114,2,400Gbps,1ns
873,9,1114,3,400Gbps,1ns
873,10,1115,2,400Gbps,1ns
873,11,1115,3,400Gbps,1ns
873,12,1172,41,400Gbps,1ns
873,13,1173,41,400Gbps,1ns
873,14,1174,41,400Gbps,1ns
873,15,1175,41,400Gbps,1ns
874,8,1114,4,400Gbps,1ns
874,9,1114,5,400Gbps,1ns
874,10,1115,4,400Gbps,1ns
874,11,1115,5,400Gbps,1ns
874,12,1172,42,400Gbps,1ns
874,13,1173,42,400Gbps,1ns
874,14,1174,42,400Gbps,1ns
874,15,1175,42,400Gbps,1ns
875,8,1114,6,400Gbps,1ns
875,9,1114,7,400Gbps,1ns
875,10,1115,6,400Gbps,1ns
875,11,1115,7,400Gbps,1ns
875,12,1172,43,400Gbps,1ns
875,13,1173,43,400Gbps,1ns
875,14,1174,43,400Gbps,1ns
875,15,1175,43,400Gbps,1ns
876,8,1114,8,400Gbps,1ns
876,9,1114,9,400Gbps,1ns
876,10,1115,8,400Gbps,1ns
876,11,1115,9,400Gbps,1ns
876,12,1172,44,400Gbps,1ns
876,13,1173,44,400Gbps,1ns
876,14,1174,44,400Gbps,1ns
876,15,1175,44,400Gbps,1ns
877,8,1114,10,400Gbps,1ns
877,9,1114,11,400Gbps,1ns
877,10,1115,10,400Gbps,1ns
877,11,1115,11,400Gbps,1ns
877,12,1172,45,400Gbps,1ns
877,13,1173,45,400Gbps,1ns
877,14,1174,45,400Gbps,1ns
877,15,1175,45,400Gbps,1ns
878,8,1114,12,400Gbps,1ns
878,9,1114,13,400Gbps,1ns
878,10,1115,12,400Gbps,1ns
878,11,1115,13,400Gbps,1ns
878,12,1172,46,400Gbps,1ns
878,13,1173,46,400Gbps,1ns
878,14,1174,46,400Gbps,1ns
878,15,1175,46,400Gbps,1ns
879,8,1114,14,400Gbps,1ns
879,9,1114,15,400Gbps,1ns
879,10,1115,14,400Gbps,1ns
879,11,1115,15,400Gbps,1ns
879,12,1172,47,400Gbps,1ns
879,13,1173,47,400Gbps,1ns
879,14,1174,47,400Gbps,1ns
879,15,1175,47,400Gbps,1ns
880,8,1116,0,400Gbps,1ns
880,9,1116,1,400Gbps,1ns
880,10,1117,0,400Gbps,1ns
880,11,1117,1,400Gbps,1ns
880,12,1172,48,400Gbps,1ns
880,13,1173,48,400Gbps,1ns
880,14,1174,48,400Gbps,1ns
880,15,1175,48,400Gbps,1ns
881,8,1116,2,400Gbps,1ns
881,9,1116,3,400Gbps,1ns
881,10,1117,2,400Gbps,1ns
881,11,1117,3,400Gbps,1ns
881,12,1172,49,400Gbps,1ns
881,13,1173,49,400Gbps,1ns
881,14,1174,49,400Gbps,1ns
881,15,1175,49,400Gbps,1ns
882,8,1116,4,400Gbps,1ns
882,9,1116,5,400Gbps,1ns
882,10,1117,4,400Gbps,1ns
882,11,1117,5,400Gbps,1ns
882,12,1172,50,400Gbps,1ns
882,13,1173,50,400Gbps,1ns
882,14,1174,50,400Gbps,1ns
882,15,1175,50,400Gbps,1ns
883,8,1116,6,400Gbps,1ns
883,9,1116,7,400Gbps,1ns
883,10,1117,6,400Gbps,1ns
883,11,1117,7,400Gbps,1ns
883,12,1172,51,400Gbps,1ns
883,13,1173,51,400Gbps,1ns
883,14,1174,51,400Gbps,1ns
883,15,1175,51,400Gbps,1ns
884,8,1116,8,400Gbps,1ns
884,9,1116,9,400Gbps,1ns
884,10,1117,8,400Gbps,1ns
884,11,1117,9,400Gbps,1ns
884,12,1172,52,400Gbps,1ns
884,13,1173,52,400Gbps,1ns
884,14,1174,52,400Gbps,1ns
884,15,1175,52,400Gbps,1ns
885,8,1116,10,400Gbps,1ns
885,9,1116,11,400Gbps,1ns
885,10,1117,10,400Gbps,1ns
885,11,1117,11,400Gbps,1ns
885,12,1172,53,400Gbps,1ns
885,13,1173,53,400Gbps,1ns
885,14,1174,53,400Gbps,1ns
885,15,1175,53,400Gbps,1ns
886,8,1116,12,400Gbps,1ns
886,9,1116,13,400Gbps,1ns
886,10,1117,12,400Gbps,1ns
886,11,1117,13,400Gbps,1ns
886,12,1172,54,400Gbps,1ns
886,13,1173,54,400Gbps,1ns
886,14,1174,54,400Gbps,1ns
886,15,1175,54,400Gbps,1ns
887,8,1116,14,400Gbps,1ns
887,9,1116,15,400Gbps,1ns
887,10,1117,14,400Gbps,1ns
887,11,1117,15,400Gbps,1ns
887,12,1172,55,400Gbps,1ns
887,13,1173,55,400Gbps,1ns
887,14,1174,55,400Gbps,1ns
887,15,1175,55,400Gbps,1ns
888,8,1118,0,400Gbps,1ns
888,9,1118,1,400Gbps,1ns
888,10,1119,0,400Gbps,1ns
888,11,1119,1,400Gbps,1ns
888,12,1172,56,400Gbps,1ns
888,13,1173,56,400Gbps,1ns
888,14,1174,56,400Gbps,1ns
888,15,1175,56,400Gbps,1ns
889,8,1118,2,400Gbps,1ns
889,9,1118,3,400Gbps,1ns
889,10,1119,2,400Gbps,1ns
889,11,1119,3,400Gbps,1ns
889,12,1172,57,400Gbps,1ns
889,13,1173,57,400Gbps,1ns
889,14,1174,57,400Gbps,1ns
889,15,1175,57,400Gbps,1ns
890,8,1118,4,400Gbps,1ns
890,9,1118,5,400Gbps,1ns
890,10,1119,4,400Gbps,1ns
890,11,1119,5,400Gbps,1ns
890,12,1172,58,400Gbps,1ns
890,13,1173,58,400Gbps,1ns
890,14,1174,58,400Gbps,1ns
890,15,1175,58,400Gbps,1ns
891,8,1118,6,400Gbps,1ns
891,9,1118,7,400Gbps,1ns
891,10,1119,6,400Gbps,1ns
891,11,1119,7,400Gbps,1ns
891,12,1172,59,400Gbps,1ns
891,13,1173,59,400Gbps,1ns
891,14,1174,59,400Gbps,1ns
891,15,1175,59,400Gbps,1ns
892,8,1118,8,400Gbps,1ns
892,9,1118,9,400Gbps,1ns
892,10,1119,8,400Gbps,1ns
892,11,1119,9,400Gbps,1ns
892,12,1172,60,400Gbps,1ns
892,13,1173,60,400Gbps,1ns
892,14,1174,60,400Gbps,1ns
892,15,1175,60,400Gbps,1ns
893,8,1118,10,400Gbps,1ns
893,9,1118,11,400Gbps,1ns
893,10,1119,10,400Gbps,1ns
893,11,1119,11,400Gbps,1ns
893,12,1172,61,400Gbps,1ns
893,13,1173,61,400Gbps,1ns
893,14,1174,61,400Gbps,1ns
893,15,1175,61,400Gbps,1ns
894,8,1118,12,400Gbps,1ns
894,9,1118,13,400Gbps,1ns
894,10,1119,12,400Gbps,1ns
894,11,1119,13,400Gbps,1ns
894,12,1172,62,400Gbps,1ns
894,13,1173,62,400Gbps,1ns
894,14,1174,62,400Gbps,1ns
894,15,1175,62,400Gbps,1ns
895,8,1118,14,400Gbps,1ns
895,9,1118,15,400Gbps,1ns
895,10,1119,14,400Gbps,1ns
895,11,1119,15,400Gbps,1ns
895,12,1172,63,400Gbps,1ns
895,13,1173,63,400Gbps,1ns
895,14,1174,63,400Gbps,1ns
895,15,1175,63,400Gbps,1ns
896,8,1120,0,400Gbps,1ns
896,9,1120,1,400Gbps,1ns
896,10,1121,0,400Gbps,1ns
896,11,1121,1,400Gbps,1ns
896,12,1176,0,400Gbps,1ns
896,13,1177,0,400Gbps,1ns
896,14,1178,0,400Gbps,1ns
896,15,1179,0,400Gbps,1ns
897,8,1120,2,400Gbps,1ns
897,9,1120,3,400Gbps,1ns
897,10,1121,2,400Gbps,1ns
897,11,1121,3,400Gbps,1ns
897,12,1176,1,400Gbps,1ns
897,13,1177,1,400Gbps,1ns
897,14,1178,1,400Gbps,1ns
897,15,1179,1,400Gbps,1ns
